episode,step,is_eval,epsilon,action,vx_cmd,wz_cmd,reward,dist_goal,dist_box,contact,in_goal
3,73,0,0.9801,3,0.0,0.0,-0.011617412377788173,2.4369746265781034,0.2,1,0
3,74,0,0.9801,3,0.0,0.0,0.08705834755987961,2.4272687918221156,0.24918952915770265,1,0
3,75,0,0.9801,0,0.3,0.0,0.09563756461200024,2.4167050353609154,0.21921071950604773,1,0
3,76,0,0.9801,0,0.3,0.0,0.04547587801311934,2.4111574475596034,0.2,1,0
3,77,0,0.9801,0,0.3,0.0,0.15326073815243318,2.39483137374436,0.20425363540414027,1,0
3,78,0,0.9801,3,0.0,0.0,0.03520876672237452,2.3903104970721225,0.230574470245608,1,0
3,79,0,0.9801,3,0.0,0.0,-0.005324601128142804,2.389842957184937,0.25489778635800087,1,0
3,80,0,0.9801,1,0.18,0.6,0.03882078115243919,2.384900879069693,0.2846583157791257,1,0
3,81,0,0.9801,1,0.18,0.6,0.055393880239138084,2.378301491045779,0.3365213582347741,1,0
3,82,0,0.9801,3,0.0,0.0,-0.011999767125985935,2.378301491045779,0.314870935341006,1,0
3,83,0,0.9801,3,0.0,0.0,-0.0064129588999734585,2.3779427869357765,0.36605675271473503,1,0
3,84,0,0.9801,0,0.3,0.0,0.058634736079413226,2.371079313327835,0.33468092029660595,1,0
3,85,0,0.9801,1,0.18,0.6,0.047470047943835386,2.3652723085334517,0.31475195713406334,1,0
3,86,0,0.9801,2,0.18,-0.6,0.12810178603099534,2.351402129930352,0.35070032311982524,1,0
3,87,0,0.9801,0,0.3,0.0,0.10340600285249393,2.340061529645103,0.34974666541184624,1,0
3,88,0,0.9801,2,0.18,-0.6,0.030023361658070895,2.335999193479296,0.3966772111935169,1,0
3,89,0,0.9801,0,0.3,0.0,0.0028986264172274814,2.334709330837573,0.4041359900981058,1,0
3,90,0,0.9801,3,0.0,0.0,-0.0015458503295551485,2.3338639158705288,0.44737494130590105,1,0
3,91,0,0.9801,3,0.0,0.0,-0.01542035162385297,2.3338639158705288,0.4779565647942764,0,0
3,92,0,0.9801,3,0.0,0.0,-0.029039126227912326,2.3338639158705288,0.4391419292356626,1,0
3,93,0,0.9801,3,0.0,0.0,0.02208203762057742,2.330655712108471,0.45265913757262394,0,0
3,94,0,0.9801,2,0.18,-0.6,0.12840053780196176,2.3167556583282747,0.4414548549933737,1,0
3,95,0,0.9801,1,0.18,0.6,0.05316618502038537,2.3103790398262363,0.39585728238102785,1,0
3,96,0,0.9801,2,0.18,-0.6,-0.022542926731817653,2.3103790398262363,0.3246246803356548,1,0
3,97,0,0.9801,0,0.3,0.0,0.07135259819624999,2.302243780006611,0.2793255076390601,1,0
3,98,0,0.9801,1,0.18,0.6,0.09729976134594734,2.2914538038720162,0.336216179335806,1,0
3,99,0,0.9801,0,0.3,0.0,0.04141214268009044,2.286312589604007,0.37596892283397787,1,0
4,0,0,0.9702989999999999,3,0.0,0.0,0.04463454692728405,3.29998454860126,0.5378524269391355,0,0
4,1,0,0.9702989999999999,0,0.3,0.0,0.07914972385308439,3.291069576215951,0.5140759155404917,0,0
4,2,0,0.9702989999999999,0,0.3,0.0,0.04902003236171158,3.28516757297978,0.5230274725603985,0,0
4,3,0,0.9702989999999999,3,0.0,0.0,0.006544831675186645,3.2835130898122613,0.5200524738728993,0,0
4,4,0,0.9702989999999999,3,0.0,0.0,0.02874752993846779,3.2796383368184143,0.5521807236546,0,0
4,5,0,0.9702989999999999,1,0.18,0.6,-0.0017578578827745564,3.2787541226066916,0.574538498284396,0,0
4,6,0,0.9702989999999999,1,0.18,0.6,0.08048246645928485,3.269645875960763,0.5444697204994201,0,0
4,7,0,0.9702989999999999,0,0.3,0.0,0.06967445675053005,3.26167843028571,0.49474271908171674,0,0
4,8,0,0.9702989999999999,2,0.18,-0.6,0.11121538834760772,3.249496891450949,0.48523654814115,0,0
4,9,0,0.9702989999999999,2,0.18,-0.6,0.05050001304123077,3.243386890146826,0.5331322265909554,0,0
4,10,0,0.9702989999999999,2,0.18,-0.6,0.047932781542519905,3.237533611992574,0.5570877378853321,0,0
4,11,0,0.9702989999999999,1,0.18,0.6,0.011746411861057739,3.2352989708064683,0.5342975449138965,0,0
4,12,0,0.9702989999999999,1,0.18,0.6,-0.0020558710826616942,3.2344445579147343,0.5259701593925036,0,0
4,13,0,0.9702989999999999,1,0.18,0.6,0.09488384136780102,3.223896173777954,0.5349144867686936,0,0
4,14,0,0.9702989999999999,3,0.0,0.0,0.035007468879932106,3.2193954268899607,0.49386618012388755,0,0
4,15,0,0.9702989999999999,1,0.18,0.6,0.018313328887019663,3.216504094001259,0.4752444532973103,0,0
4,16,0,0.9702989999999999,1,0.18,0.6,0.0765453413342572,3.207789559867833,0.48950159847583935,0,0
4,17,0,0.9702989999999999,0,0.3,0.0,0.05363085849500681,3.2014264740183322,0.49818047880702876,0,0
4,18,0,0.9702989999999999,0,0.3,0.0,0.04818648699785635,3.1956078253185467,0.4875347447244893,0,0
4,19,0,0.9702989999999999,3,0.0,0.0,0.05182975680797076,3.1894248496377497,0.46408399680101603,0,0
4,20,0,0.9702989999999999,1,0.18,0.6,0.060949669705629504,3.1822698826671867,0.528561789157248,0,0
4,21,0,0.9702989999999999,2,0.18,-0.6,0.05771861232919324,3.1754380214342675,0.5568239282581965,0,0
4,22,0,0.9702989999999999,2,0.18,-0.6,0.02937515303367013,3.1714405061309003,0.6350847436333549,0,0
4,23,0,0.9702989999999999,0,0.3,0.0,-0.035742824521683626,3.1714405061309003,0.5910550824963442,0,0
4,24,0,0.9702989999999999,1,0.18,0.6,0.011488658437860245,3.1692316402871143,0.6558472238232869,0,0
4,25,0,0.9702989999999999,2,0.18,-0.6,0.06774166949217383,3.161397473337897,0.6453541445290681,0,0
4,26,0,0.9702989999999999,1,0.18,0.6,0.0023721074452038114,3.1601002625933767,0.6599193062451014,0,0
4,27,0,0.9702989999999999,2,0.18,-0.6,0.058203775414445456,3.153219885051932,0.6322005301214333,0,0
4,28,0,0.9702989999999999,0,0.3,0.0,-0.005418661893494825,3.1527617512412816,0.5891177983493364,0,0
4,29,0,0.9702989999999999,2,0.18,-0.6,0.062178935890558666,3.1454838576522257,0.6015582299346932,0,0
4,30,0,0.9702989999999999,2,0.18,-0.6,0.05656816799494164,3.1387670408527315,0.5954948255388954,0,0
4,31,0,0.9702989999999999,0,0.3,0.0,-0.016507054206520946,3.1387670408527315,0.5869579301623645,0,0
4,32,0,0.9702989999999999,2,0.18,-0.6,0.012341026708768575,3.136472938181855,0.5886295221292943,0,0
4,33,0,0.9702989999999999,1,0.18,0.6,0.07224444794410191,3.1281884933874444,0.5615985020963675,0,0
4,34,0,0.9702989999999999,2,0.18,-0.6,0.012719601178360363,3.125856533269608,0.6013429480310117,0,0
4,35,0,0.9702989999999999,2,0.18,-0.6,0.06771431173940391,3.1180251020956677,0.5758779235738478,0,0
4,36,0,0.9702989999999999,2,0.18,-0.6,-0.06637022147265077,3.1180251020956677,0.5739129054191817,0,0
4,37,0,0.9702989999999999,0,0.3,0.0,0.07940795167402985,3.1090843069282648,0.5975596123389532,0,0
4,38,0,0.9702989999999999,3,0.0,0.0,-0.02747801055640236,3.1090843069282648,0.5718383816441208,0,0
4,39,0,0.9702989999999999,0,0.3,0.0,0.03652615517579228,3.1044316914106855,0.5869760366389608,0,0
4,40,0,0.9702989999999999,1,0.18,0.6,0.006653703187487736,3.1027063210919366,0.5824609606730102,0,0
4,41,0,0.9702989999999999,0,0.3,0.0,0.017212642591732483,3.099985056832763,0.5805174153764762,0,0
4,42,0,0.9702989999999999,3,0.0,0.0,-0.06255102392684894,3.099985056832763,0.5955638233125882,0,0
4,43,0,0.9702989999999999,3,0.0,0.0,-0.020229512890576888,3.099985056832763,0.5866022910804699,0,0
4,44,0,0.9702989999999999,0,0.3,0.0,0.07527259292698049,3.0914577975400652,0.6217247154375356,0,0
4,45,0,0.9702989999999999,3,0.0,0.0,0.024346045173166353,3.0880231930227486,0.6283843849061963,0,0
4,46,0,0.9702989999999999,2,0.18,-0.6,0.03681108403210819,3.0832820846195377,0.6496629143622076,0,0
4,47,0,0.9702989999999999,2,0.18,-0.6,0.0765014181218748,3.07457194280735,0.7005890917997625,0,0
4,48,0,0.9702989999999999,0,0.3,0.0,0.04455505335931927,3.0691164374714184,0.6505064109157038,0,0
4,49,0,0.9702989999999999,2,0.18,-0.6,0.06167353740494904,3.0618890837309234,0.6782367256425758,0,0
4,50,0,0.9702989999999999,3,0.0,0.0,-0.06443355045722687,3.0618890837309234,0.7333415200251429,0,0
4,51,0,0.9702989999999999,1,0.18,0.6,0.0632119704876402,3.0545078866821593,0.6964062831709911,0,0
4,52,0,0.9702989999999999,3,0.0,0.0,0.02729770683208551,3.0507781159989507,0.7506778124773572,0,0
4,53,0,0.9702989999999999,3,0.0,0.0,-0.020390669236858984,3.0507781159989507,0.6901107825687335,0,0
4,54,0,0.9702989999999999,0,0.3,0.0,0.045017188731671355,3.0452763971257837,0.6776293756298204,0,0
4,55,0,0.9702989999999999,2,0.18,-0.6,0.08204033356119474,3.036012363769664,0.6822330665861815,0,0
4,56,0,0.9702989999999999,1,0.18,0.6,-0.024572262780092786,3.036012363769664,0.639582180250878,0,0
4,57,0,0.9702989999999999,0,0.3,0.0,0.01726329573162866,3.033286034196501,0.6627017661064469,0,0
4,58,0,0.9702989999999999,3,0.0,0.0,0.02379744022284644,3.0299062901742166,0.6167666957850991,0,0
4,59,0,0.9702989999999999,2,0.18,-0.6,0.04129115120548749,3.024717175053668,0.5186197512031263,0,0
4,60,0,0.9702989999999999,1,0.18,0.6,0.02949987705993825,3.020707187347674,0.457280253767227,0,0
4,61,0,0.9702989999999999,2,0.18,-0.6,0.038482590700455434,3.0157989282776287,0.4295310875856531,1,0
4,62,0,0.9702989999999999,1,0.18,0.6,0.07876598325195722,3.006862329952433,0.3954220405260906,1,0
4,63,0,0.9702989999999999,3,0.0,0.0,0.03129867567469736,3.002732462384963,0.40748028029663697,1,0
4,64,0,0.9702989999999999,1,0.18,0.6,0.004740311298531299,3.00119843125511,0.4007687171384913,1,0
4,65,0,0.9702989999999999,0,0.3,0.0,0.06569033054566735,2.993629398200543,0.3399458828051327,1,0
4,66,0,0.9702989999999999,0,0.3,0.0,0.0657474536669792,2.986054652833845,0.323086779185509,1,0
4,67,0,0.9702989999999999,0,0.3,0.0,0.12140778800523207,2.972913874033322,0.35878103184853705,1,0
4,68,0,0.9702989999999999,1,0.18,0.6,0.006411488121939887,2.971212725221128,0.3020091299360321,1,0
4,69,0,0.9702989999999999,3,0.0,0.0,0.0056050543161644175,2.9696522197895114,0.3234812756001364,1,0
4,70,0,0.9702989999999999,3,0.0,0.0,-0.00430477222384,2.9690826970118955,0.3257681924244656,1,0
4,71,0,0.9702989999999999,3,0.0,0.0,0.05651089328061835,2.9624316076838335,0.28975817358464334,1,0
4,72,0,0.9702989999999999,2,0.18,-0.6,0.06979964742198749,2.954391642941635,0.32578307899596937,1,0
4,73,0,0.9702989999999999,1,0.18,0.6,-0.004967822132341944,2.953828425154869,0.34412199812244754,1,0
4,74,0,0.9702989999999999,0,0.3,0.0,0.08854128127116279,2.943974297027753,0.31136179034915956,1,0
4,75,0,0.9702989999999999,3,0.0,0.0,-0.009765229189347985,2.943950819946688,0.35252791785085374,1,0
4,76,0,0.9702989999999999,2,0.18,-0.6,0.018571071170283525,2.9410337128296598,0.40555882481298455,1,0
4,77,0,0.9702989999999999,1,0.18,0.6,0.03991947350044664,2.935981765479615,0.42876414125312035,1,0
4,78,0,0.9702989999999999,3,0.0,0.0,-0.020734637236117903,2.935981765479615,0.4459257273171118,1,0
4,79,0,0.9702989999999999,0,0.3,0.0,0.08205594728355067,2.92677617075126,0.41715250746566856,1,0
4,80,0,0.9702989999999999,1,0.18,0.6,0.026906294885106666,2.9230255412627493,0.41471660480726275,1,0
4,81,0,0.9702989999999999,3,0.0,0.0,0.06828256008638471,2.9151972852541106,0.38296711126026206,1,0
4,82,0,0.9702989999999999,3,0.0,0.0,-0.005214636389985606,2.914718748893109,0.41322093360393314,1,0
4,83,0,0.9702989999999999,3,0.0,0.0,-0.01222384887945705,2.914718748893109,0.4250501458317214,1,0
4,84,0,0.9702989999999999,0,0.3,0.0,0.0023074408742569837,2.9134880048056835,0.3882743611181318,1,0
4,85,0,0.9702989999999999,2,0.18,-0.6,0.0010664392786748876,2.912321360877816,0.3942269082011635,1,0
4,86,0,0.9702989999999999,0,0.3,0.0,0.03959002122946626,2.9073623587548694,0.43535828689895084,1,0
4,87,0,0.9702989999999999,1,0.18,0.6,0.0008626777911184894,2.9062160909757577,0.342348031058967,1,0
4,88,0,0.9702989999999999,0,0.3,0.0,0.07481047630486272,2.8977350433452713,0.3150948592647154,1,0
4,89,0,0.9702989999999999,0,0.3,0.0,0.08813684732591938,2.8879213586126795,0.3053323093951728,1,0
4,90,0,0.9702989999999999,1,0.18,0.6,0.011736676501391699,2.8856876909625404,0.28456698931062313,1,0
4,91,0,0.9702989999999999,1,0.18,0.6,-0.0023786078084689164,2.8848655517433874,0.2858977845420875,1,0
4,92,0,0.9702989999999999,2,0.18,-0.6,0.09429391334981199,2.8743761604084064,0.298103276372858,1,0
4,93,0,0.9702989999999999,2,0.18,-0.6,0.037486606300819916,2.8695674997783245,0.28491516658517885,1,0
4,94,0,0.9702989999999999,2,0.18,-0.6,0.033347465488867224,2.8651727532294378,0.3107700179317606,1,0
4,95,0,0.9702989999999999,1,0.18,0.6,0.054501079871872186,2.8586626452422506,0.29433320104009175,1,0
4,96,0,0.9702989999999999,1,0.18,0.6,0.08743934881596026,2.8488587103606546,0.29818464156360164,1,0
4,97,0,0.9702989999999999,1,0.18,0.6,0.03502101096133136,2.8442966092645214,0.23768874830543407,1,0
4,98,0,0.9702989999999999,2,0.18,-0.6,0.07114129805434388,2.836122479459087,0.24723709346613476,1,0
4,99,0,0.9702989999999999,1,0.18,0.6,0.05569567305323941,2.8294929121537633,0.229874450832152,1,0
5,0,1,0.05,0,0.3,0.0,-0.0013803952560167629,3.277484880253466,0.4088127008021948,1,0
5,1,1,0.05,0,0.3,0.0,0.06500161017594801,3.2699847192358713,0.376240362635102,1,0
5,2,1,0.05,1,0.18,0.6,0.03895762792586583,3.2650289564432846,0.4379307098219327,1,0
5,3,1,0.05,2,0.18,-0.6,0.04729011307568142,3.2592399451357164,0.39156387486800903,1,0
5,4,1,0.05,0,0.3,0.0,0.0009970698574270857,3.2581402381499736,0.38773650514409064,1,0
5,5,1,0.05,0,0.3,0.0,0.08990531398033166,3.2481497067519403,0.3777181097859931,1,0
5,6,1,0.05,0,0.3,0.0,0.09346757965241693,3.2378029487866984,0.3078163244858364,1,0
5,7,1,0.05,0,0.3,0.0,0.05785843501743659,3.2310171052849546,0.29188754808368367,1,0
5,8,1,0.05,0,0.3,0.0,-0.004310781482668627,3.2304481834332215,0.26893278084792976,1,0
5,9,1,0.05,1,0.18,0.6,0.05640229822963321,3.2237479536102582,0.33367554962857227,1,0
5,10,1,0.05,0,0.3,0.0,0.038358396097966374,3.2189121140004615,0.3387435955684999,1,0
5,11,1,0.05,1,0.18,0.6,0.05533847322087055,3.2123182666783743,0.4009050034251236,1,0
5,12,1,0.05,0,0.3,0.0,0.12994395998044542,3.19832387068033,0.4161410188397426,1,0
5,13,1,0.05,0,0.3,0.0,0.03384300522335269,3.1939395701579945,0.4139107377121769,1,0
5,14,1,0.05,0,0.3,0.0,0.040407818010170564,3.1888987883569775,0.45093519861782944,0,0
5,15,1,0.05,3,0.0,0.0,-0.07716618256403004,3.1888987883569775,0.46478005323004623,0,0
5,16,1,0.05,2,0.18,-0.6,0.10846430555214442,3.176992357801763,0.37483712400295444,1,0
5,17,1,0.05,1,0.18,0.6,0.0403606711906917,3.171896290682694,0.39284316314851714,1,0
5,18,1,0.05,2,0.18,-0.6,-0.011664974383851598,3.171896290682694,0.4349693952283491,1,0
5,19,1,0.05,0,0.3,0.0,-0.026150735531086884,3.171896290682694,0.44318193156595664,1,0
5,20,1,0.05,0,0.3,0.0,-0.0035103701095201027,3.171247327693646,0.41397779528849005,1,0
5,21,1,0.05,0,0.3,0.0,-0.004191314851985666,3.170666459178845,0.39458828113057615,1,0
5,22,1,0.05,0,0.3,0.0,0.018543937251250794,3.16781206545372,0.37494623296784674,1,0
5,23,1,0.05,1,0.18,0.6,0.017472172498833732,3.1650048482038367,0.3654105093751512,1,0
5,24,1,0.05,1,0.18,0.6,0.03170112080768477,3.1607747361230683,0.41336811977528615,1,0
5,25,1,0.05,0,0.3,0.0,0.10566852667428132,3.1492078834556403,0.42554477690127473,1,0
5,26,1,0.05,2,0.18,-0.6,0.08388243402980951,3.1397596400526595,0.4889893067736628,0,0
5,27,1,0.05,0,0.3,0.0,0.06540265836332403,3.132219374216327,0.5176928202715767,0,0
5,28,1,0.05,0,0.3,0.0,0.040503830009369614,3.12716899121539,0.4875372884372027,0,0
5,29,1,0.05,1,0.18,0.6,-0.006216799339954138,3.126730671149385,0.44277285299545827,1,0
5,30,1,0.05,1,0.18,0.6,0.004481400053938267,3.1252225311439914,0.5465586695072804,0,0
5,31,1,0.05,3,0.0,0.0,-0.01965136064204083,3.1252225311439914,0.48571409651937114,0,0
5,32,1,0.05,0,0.3,0.0,0.0869663249566985,3.1155258986483214,0.4983179878714034,0,0
5,33,1,0.05,2,0.18,-0.6,0.07681887633053508,3.106784011015268,0.4871738942329035,0,0
5,34,1,0.05,0,0.3,0.0,0.07852236039672249,3.0979317749755957,0.4381609019381353,1,0
5,35,1,0.05,1,0.18,0.6,0.04832623509871086,3.0920391514657246,0.47026240572016087,0,0
5,36,1,0.05,0,0.3,0.0,0.053167177016139704,3.0857224337641105,0.44947788584921866,1,0
5,37,1,0.05,0,0.3,0.0,0.061279183945029604,3.0785945153696077,0.43440662410952713,1,0
5,38,1,0.05,0,0.3,0.0,0.08645509058818805,3.0689490063107887,0.4809168471547793,0,0
5,39,1,0.05,0,0.3,0.0,0.031705371447702184,3.0647784691660185,0.4920156337489394,0,0
5,40,1,0.05,0,0.3,0.0,0.016544606488347262,3.0621240085171837,0.4830360348262038,0,0
5,41,1,0.05,1,0.18,0.6,0.09006960952370223,3.0520570475648134,0.4764350814814108,0,0
5,42,1,0.05,2,0.18,-0.6,0.12404240150570393,3.038592807414243,0.5183363477666958,0,0
5,43,1,0.05,1,0.18,0.6,0.018726331556438644,3.035660174258599,0.4821266850430384,0,0
5,44,1,0.05,0,0.3,0.0,0.04409803969204976,3.0302503702893944,0.4886390320685119,0,0
5,45,1,0.05,3,0.0,0.0,-0.023602328182516147,3.0302503702893944,0.48996018168837346,0,0
5,46,1,0.05,1,0.18,0.6,0.0972576700357723,3.019464603285817,0.5327620303127332,0,0
5,47,1,0.05,1,0.18,0.6,0.09931265921652684,3.008473337364164,0.5622296138259038,0,0
5,48,1,0.05,0,0.3,0.0,0.05476681011445187,3.001996656352719,0.569981760859201,0,0
5,49,1,0.05,0,0.3,0.0,0.12773567480936987,2.988223088871782,0.5437827707579961,0,0
5,50,1,0.05,2,0.18,-0.6,0.05293445273835292,2.9818696435979466,0.5429455348613098,0,0
5,51,1,0.05,0,0.3,0.0,0.11796309125318875,2.9690733344726277,0.5516702102976492,0,0
5,52,1,0.05,0,0.3,0.0,0.07708584204710826,2.960364750267917,0.5604874066015174,0,0
5,53,1,0.05,3,0.0,0.0,0.015915211849746688,2.9577732290829424,0.5831839253994979,0,0
5,54,1,0.05,1,0.18,0.6,0.10009950602351655,2.946703278480591,0.5900035579935206,0,0
5,55,1,0.05,3,0.0,0.0,0.027428457955764853,2.9429604326850143,0.5442004361247883,0,0
5,56,1,0.05,2,0.18,-0.6,0.03678355192410943,2.9382220774926036,0.5577545583183197,0,0
5,57,1,0.05,0,0.3,0.0,0.05330627295274435,2.931891450197329,0.511350964868817,0,0
5,58,1,0.05,2,0.18,-0.6,0.057600753593366465,2.925071374837992,0.5571173468131725,0,0
5,59,1,0.05,0,0.3,0.0,0.0983650727666357,2.9142348675613285,0.5789956519480783,0,0
5,60,1,0.05,0,0.3,0.0,0.07357854981594186,2.9058770125797344,0.5320765876551611,0,0
5,61,1,0.05,0,0.3,0.0,0.11185673394291672,2.893691339185443,0.5696497742854228,0,0
5,62,1,0.05,0,0.3,0.0,0.028255209689385337,2.8898658182165042,0.5647436047777595,0,0
5,63,1,0.05,2,0.18,-0.6,0.09330854019622967,2.879474964196881,0.5077309167200726,0,0
5,64,1,0.05,0,0.3,0.0,0.029099854805593614,2.8755649787163216,0.49889072728583334,0,0
5,65,1,0.05,0,0.3,0.0,0.03677179379745268,2.8708877993365762,0.5045698597688144,0,0
5,66,1,0.05,0,0.3,0.0,0.09105208379687668,2.8607825909568887,0.46729631236393393,0,0
5,67,1,0.05,0,0.3,0.0,0.06865697033570613,2.852916893923318,0.4395578051533539,1,0
5,68,1,0.05,1,0.18,0.6,0.02829950061485558,2.8490269438618325,0.40689067743360763,1,0
5,69,1,0.05,1,0.18,0.6,0.021603854254775262,2.845806558436355,0.41903153996565623,1,0
5,70,1,0.05,3,0.0,0.0,-0.029352549239725294,2.845806558436355,0.4144925460414512,1,0
5,71,1,0.05,0,0.3,0.0,0.09874233960872184,2.8349323244754827,0.40818036522594614,1,0
5,72,1,0.05,0,0.3,0.0,0.0019376335116151003,2.833738561124321,0.33939944697574853,1,0
5,73,1,0.05,1,0.18,0.6,0.01788908749063052,2.8308896523752582,0.38675300893002285,1,0
5,74,1,0.05,0,0.3,0.0,0.07231286705630531,2.8226583656696276,0.3642015543773303,1,0
5,75,1,0.05,2,0.18,-0.6,0.12712865107118856,2.808885500562509,0.38848440809723633,1,0
5,76,1,0.05,0,0.3,0.0,0.07459918835628745,2.80042558172688,0.4050608138244639,1,0
5,77,1,0.05,0,0.3,0.0,0.009117802196418593,2.798513801507238,0.4033983932263858,1,0
5,78,1,0.05,2,0.18,-0.6,0.14959175610434675,2.7824946258968035,0.42891187764474975,1,0
5,79,1,0.05,0,0.3,0.0,0.002852686550803016,2.7812093572417234,0.43830547702389877,1,0
5,80,1,0.05,1,0.18,0.6,0.03683562481590857,2.7764657947601323,0.38516777389348233,1,0
5,81,1,0.05,2,0.18,-0.6,0.055827288759954595,2.769823065884137,0.3783724783805243,1,0
5,82,1,0.05,0,0.3,0.0,0.05153119522514182,2.763669946361623,0.35644695621290856,1,0
5,83,1,0.05,0,0.3,0.0,0.052564649414585225,2.7574134814201643,0.30875980026342587,1,0
5,84,1,0.05,0,0.3,0.0,0.08288234536328268,2.748125246883836,0.25522189132091533,1,0
5,85,1,0.05,0,0.3,0.0,-0.007387893757424159,2.7478640362595783,0.26819970753106154,1,0
5,86,1,0.05,0,0.3,0.0,-0.03631008583535846,2.7478640362595783,0.28606562383151285,1,0
5,87,1,0.05,0,0.3,0.0,0.00047172194464616124,2.7468168640651136,0.24837082082646228,1,0
5,88,1,0.05,1,0.18,0.6,0.03887905888805174,2.7418689581763083,0.26951560823506265,1,0
5,89,1,0.05,0,0.3,0.0,-0.003766522508216034,2.74124561042713,0.2753108369021497,1,0
5,90,1,0.05,0,0.3,0.0,0.10664305231212677,2.729581305195917,0.2602899608647458,1,0
5,91,1,0.05,0,0.3,0.0,0.116783950312163,2.7169029101647006,0.23761506497191426,1,0
5,92,1,0.05,0,0.3,0.0,0.05639582623303555,2.710263327541397,0.2026388988100307,1,0
5,93,1,0.05,2,0.18,-0.6,-0.039020472492905994,2.710263327541397,0.22994436634005722,1,0
5,94,1,0.05,0,0.3,0.0,0.022299681247827698,2.7070333594166143,0.2668338915502254,1,0
5,95,1,0.05,0,0.3,0.0,0.00928528706924993,2.7051048307096894,0.20179979935627307,1,0
5,96,1,0.05,0,0.3,0.0,0.0418518904462175,2.6999196416650677,0.2,1,0
5,97,1,0.05,0,0.3,0.0,0.042297273545286077,2.694689914310539,0.2,1,0
5,98,1,0.05,2,0.18,-0.6,0.002375253868559182,2.6933923889236833,0.2,1,0
5,99,1,0.05,2,0.18,-0.6,0.07983204992579251,2.684349183931104,0.23569037621642816,1,0
6,0,0,0.96059601,2,0.18,-0.6,0.1243287281908881,2.7389291357564374,0.48323807717934497,0,0
6,1,0,0.96059601,1,0.18,0.6,0.11891354376590939,2.7259777813798465,0.5448643539806005,0,0
6,2,0,0.96059601,2,0.18,-0.6,-0.0372716501873655,2.7259777813798465,0.536076778341436,0,0
6,3,0,0.96059601,0,0.3,0.0,-0.07314990240350729,2.7259777813798465,0.5479748559361965,0,0
6,4,0,0.96059601,2,0.18,-0.6,0.05869533444123599,2.719048247935723,0.5500620356713096,0,0
6,5,0,0.96059601,2,0.18,-0.6,0.05096291724819948,2.712891956210903,0.6021968917151752,0,0
6,6,0,0.96059601,3,0.0,0.0,-0.011663662265495076,2.712891956210903,0.6435214588714033,0,0
6,7,0,0.96059601,0,0.3,0.0,0.07921462780198911,2.703970493430704,0.6442259338624345,0,0
6,8,0,0.96059601,0,0.3,0.0,0.07557452688833137,2.6954130407418706,0.6375471284780787,0,0
6,9,0,0.96059601,0,0.3,0.0,0.013321685440988761,2.693080872197772,0.6490337156874547,0,0
6,10,0,0.96059601,0,0.3,0.0,0.0856038427112105,2.6835204879266508,0.6347171864649802,0,0
6,11,0,0.96059601,1,0.18,0.6,0.08569911250546805,2.673890576676104,0.6706743454323355,0,0
6,12,0,0.96059601,0,0.3,0.0,0.005809485266315096,2.6723096281494723,0.6564102804965627,0,0
6,13,0,0.96059601,2,0.18,-0.6,0.03874076338853267,2.667375551810619,0.6202038769992636,0,0
6,14,0,0.96059601,0,0.3,0.0,0.0699632832437574,2.6593792234862432,0.5849085486255964,0,0
